video,label,adj_mean,adj_min,al10_drop,al10_end_drop,al10_first,al10_last,al10_lowfrac,al10_max,al10_mean,al10_min,al10_p10,al10_slope,al10_std,al_drop,al_end_drop,al_first,al_last,al_lowfrac,al_max,al_mean,al_min,al_p10,al_slope,al_std,mot_mean,sf10_drop,sf10_end_drop,sf10_first,sf10_last,sf10_lowfrac,sf10_max,sf10_mean,sf10_min,sf10_p10,sf10_slope,sf10_std,sf_drop,sf_end_drop,sf_first,sf_last,sf_lowfrac,sf_max,sf_mean,sf_min,sf_p10,sf_slope,sf_std,src_drop,src_end_drop,src_first,src_last,src_lowfrac,src_max,src_mean,src_min,src_p10,src_slope,src_std,worst_patch
7010.mp4,good,0.9080974459648132,0.7606984972953796,0.365937,-0.21168709,0.45020878,0.6618959,0.2608695652173913,0.86782587,0.40646562,0.08427179,0.09859574,6.056305300811914e-05,0.2835867,0.3390149,-0.11492157,0.7581631,0.87308466,0.2608695652173913,0.9376006,0.6894918,0.4191482,0.43529448,-0.0012678849720672211,0.18628351,0.19175046682357788,0.25122643,-0.01932764,0.83764946,0.8569771,0.17391304347826086,0.9216263,0.79184663,0.58642304,0.67415553,-0.0028087669917246003,0.095624276,0.14392811,-0.024557829,0.9106649,0.93522274,0.21739130434782608,0.95830715,0.8812423,0.7667368,0.79598576,-0.0012356511688986277,0.0617139,0.21931672,0.031063914,1.0005205,0.96945655,0.25,1.0005205,0.91966677,0.78120375,0.8335631,-0.00191111556861713,0.065188326,0.37033140659332275
6745.mp4,good,0.9764684438705444,0.9050629138946533,0.55434024,0.46248755,0.94213355,0.479646,0.0,0.94213355,0.48927745,0.38779327,0.39899886,-0.006161717057463681,0.120230995,0.2263369,0.17349231,0.96956563,0.7960733,0.08695652173913043,0.96956563,0.80027694,0.74322873,0.75982976,-0.0023354593472989715,0.047427073,0.09846603125333786,0.30829412,0.14606851,0.9494747,0.8034062,0.13043478260869565,0.9494747,0.80545574,0.6411806,0.68917745,-0.00349544618911892,0.06609666,0.13692117,0.089603126,0.980036,0.8904329,0.13043478260869565,0.980036,0.89874285,0.84311485,0.86002207,-0.0023006784468300413,0.028136756,0.09036815,0.062851965,0.9993634,0.93651146,0.16666666666666666,0.9993634,0.9448387,0.9089953,0.91373235,-0.0021389480777408852,0.023446107,0.3500804901123047
17307.mp4,good,0.9682733416557312,0.8337180614471436,0.8261763,0.8261763,0.96542,0.13924374,0.2608695652173913,0.96542,0.54522866,0.13924374,0.17157173,-0.04267785197543532,0.28693905,0.37699777,0.37699777,0.9768348,0.599837,0.21739130434782608,0.9768348,0.80062973,0.599837,0.62538075,-0.01759287302673098,0.11769725,0.10297761112451553,0.22130734,0.22130734,0.967042,0.7457347,0.17391304347826086,0.967042,0.82806075,0.7457347,0.76772356,-0.008295755848111864,0.05756554,0.12308699,0.11036557,0.9820351,0.87166953,0.13043478260869565,0.9820351,0.9036073,0.8589481,0.8664739,-0.004645272736021694,0.03384045,0.22239077,0.17020082,1.0003693,0.8301685,0.16666666666666666,1.0003693,0.9076058,0.77797854,0.8465384,-0.006169261388156751,0.050187804,0.514977216720581
6774.mp4,bad,0.946110188961029,0.7535735964775085,0.78519833,0.78519833,0.97253716,0.18733884,0.0,0.97253716,0.3578298,0.18733884,0.21227849,-0.023933045021276713,0.21271083,0.38122004,0.34653223,0.9880995,0.6415673,0.0,0.9880995,0.7049785,0.6068795,0.62781185,-0.012852256830501937,0.11138304,0.10652294009923935,0.5572066,0.31338757,0.9725373,0.6591497,0.17391304347826086,0.9725373,0.63176674,0.4153307,0.43739763,-0.009863920686508832,0.16057357,0.28380132,0.16997147,0.9882628,0.8182913,0.21739130434782608,0.9882628,0.8115014,0.70446146,0.7260153,-0.005830196759446323,0.08005308,0.39947927,0.28428155,0.99955237,0.7152708,0.125,0.99955237,0.7692173,0.6000731,0.63202447,-0.011225467220596667,0.13718134,0.11708229780197144
15308.mp4,normal,0.9965254664421082,0.9894866943359375,0.6035081,0.5361544,0.99601245,0.45985806,0.0,0.99601245,0.596542,0.3925043,0.40793207,-0.02700434769448555,0.20932783,0.1717661,0.15424395,0.99839413,0.8441502,0.13043478260869565,0.99839413,0.885899,0.826628,0.8282402,-0.007742276363693226,0.05741765,0.04790763184428215,0.3022772,0.28511542,0.9960124,0.71089697,0.043478260869565216,0.9960124,0.79187155,0.6937352,0.71265817,-0.013222006057562113,0.096916325,0.097848356,0.0893144,0.9983969,0.9090825,0.13043478260869565,0.9983969,0.9338067,0.9005485,0.90214527,-0.004388116624044356,0.03187328,0.04014814,0.027520835,1.0003301,0.97280926,0.16666666666666666,1.0003301,0.9781855,0.96018195,0.9626843,-0.001503066161404495,0.012426546,0.5174834132194519
7264.mp4,normal,0.9898957014083862,0.9674487113952637,0.8836731,0.7250184,0.98693395,0.26191556,0.0,0.98693395,0.25493336,0.103260875,0.11022821,-0.0035553621385879717,0.22675982,0.27869117,0.19188267,0.9899878,0.7981051,0.08695652173913043,0.9899878,0.78259146,0.7112966,0.71436775,7.410347461701159e-05,0.06869679,0.1488616019487381,0.23135573,0.16427904,0.986934,0.82265496,0.17391304347826086,0.986934,0.82385,0.7555783,0.76885414,-0.0007058165879117721,0.049148057,0.08536911,0.054780424,0.9922637,0.93748325,0.21739130434782608,0.9922637,0.93145293,0.90689456,0.9077965,-0.0001101373683793845,0.018831057,0.033462346,0.020338893,0.99989444,0.97955555,0.20833333333333334,0.99989444,0.98063636,0.9664321,0.96860695,-0.00017434765463295233,0.00867023,0.47896909713745117
15997.mp4,good,0.9400895833969116,0.7569965124130249,0.19399357,0.015665114,0.94870466,0.93303955,0.13043478260869565,0.94870466,0.90332943,0.7547111,0.8545076,0.002399870470578487,0.046665415,0.057688773,0.0073493123,0.97555166,0.96820235,0.21739130434782608,0.97555166,0.957883,0.9178629,0.92966825,0.0008770361719395277,0.016345654,0.011147690936923027,0.06902969,0.01742655,0.9550982,0.93767166,0.21739130434782608,0.9550982,0.92451245,0.8860685,0.8946276,0.0014968412549128023,0.02003621,0.03206712,0.003441453,0.979475,0.97603357,0.21739130434782608,0.979475,0.9690308,0.9474079,0.9515886,0.0006584736551691749,0.010273113,0.32963306,0.019634128,1.0004963,0.98086214,0.25,1.0004963,0.9057875,0.6708632,0.70780385,0.00688559669515358,0.11390676,0.5384165048599243
16374.mp4,good,0.9344058632850647,0.7988423109054565,0.37746423,0.37746423,0.52796155,0.1504973,0.043478260869565216,0.52796155,0.22654527,0.1504973,0.16104123,-0.008285223789837053,0.0755302,0.31796968,0.31796968,0.79097414,0.47300446,0.0,0.79097414,0.5391555,0.47300446,0.4780614,-0.008951669595693887,0.07332453,0.20787444710731506,0.45987588,0.41158056,0.7892177,0.37763715,0.17391304347826086,0.7892177,0.48962173,0.32934183,0.35664135,-0.017204098050066615,0.12543313,0.16596353,0.15532053,0.8727771,0.7174566,0.043478260869565216,0.8727771,0.7470299,0.7068136,0.7196902,-0.0045892401881839915,0.037598714,0.38123417,0.27063745,0.9997392,0.7291018,0.16666666666666666,0.9997392,0.7371189,0.61850506,0.6490293,-0.00013476993726650255,0.07299848,0.07992114871740341
17221.mp4,good,0.948472797870636,0.8505502939224243,0.43557823,0.39965403,0.51244116,0.11278714,0.0,0.51244116,0.16376296,0.076862924,0.08947204,-0.012237990591601423,0.10881768,0.39475745,0.31862247,0.81970155,0.5010791,0.043478260869565216,0.81970155,0.539833,0.4249441,0.45199117,-0.011108409922584706,0.09743519,0.29143181443214417,0.17661494,0.14553523,0.83431625,0.688781,0.08695652173913043,0.8360761,0.7234989,0.6577013,0.67542225,-0.007189269593581859,0.05820626,0.1351183,0.11207563,0.9166575,0.8045819,0.043478260869565216,0.9169381,0.83126473,0.7815392,0.79919857,-0.005360573530197152,0.04237551,0.2438882,0.18899351,0.99941605,0.81042254,0.08333333333333333,0.99941605,0.85169667,0.75552785,0.78278315,-0.008480093245920957,0.07119903,0.3914240300655365
7281.mp4,bad,0.9673839211463928,0.8417794704437256,0.8333596,0.5649344,0.97503483,0.41010043,0.13043478260869565,0.97503483,0.43920335,0.14167526,0.17942503,-0.01727653188785547,0.23236111,0.4481517,0.21570003,0.9869207,0.7712207,0.17391304347826086,0.9869207,0.77407163,0.538769,0.63998765,-0.005600656916501495,0.106875904,0.13252967596054077,0.36590385,0.14841866,0.9750348,0.8266161,0.17391304347826086,0.9750348,0.82581836,0.6091309,0.74158186,-0.002908114505850752,0.07491303,0.2125864,0.084726095,0.99061763,0.90589154,0.17391304347826086,0.99061763,0.9066013,0.77803123,0.85218346,-0.001794930091017342,0.04450318,0.24407542,0.06826091,1.0005325,0.9322716,0.16666666666666666,1.0005325,0.92100567,0.7564571,0.84331536,-0.001457744940467535,0.06252601,0.39814162254333496
5894.mp4,bad,0.9844208359718323,0.8781651258468628,0.6815948,0.6227899,0.81993043,0.19714051,0.0,0.81993043,0.22029364,0.13833566,0.14429647,-0.007223720518732263,0.13299608,0.2961644,0.2961644,0.92472273,0.62855834,0.043478260869565216,0.92472273,0.6958042,0.62855834,0.66068166,-0.004187290670843468,0.056000773,0.18442921340465546,0.20331818,0.20331818,0.90872407,0.7054059,0.043478260869565216,0.90872407,0.76421314,0.7054059,0.7457125,-0.0029365234224221427,0.03611326,0.117892325,0.117892325,0.9616056,0.8437133,0.043478260869565216,0.9616056,0.88023335,0.8437133,0.8635,-0.00173261249253874,0.02120354,0.11926013,0.11926013,0.9998929,0.88063276,0.041666666666666664,0.9998929,0.93606216,0.88063276,0.9267277,-0.0020604449510574626,0.021979151,0.28762102127075195
20141.mp4,good,0.9881909489631653,0.9774519205093384,0.40760356,0.23821181,0.96264166,0.72442985,0.13043478260869565,0.96264166,0.7002419,0.5550381,0.60933685,0.001114144803507056,0.09070813,0.1313374,0.08785492,0.9804419,0.892587,0.08695652173913043,0.9804419,0.89039403,0.8491045,0.86177385,-0.0002712268131995048,0.029247612,0.03983744978904724,0.22065723,0.11702204,0.9626416,0.84561956,0.17391304347826086,0.9626416,0.8240306,0.74198437,0.76488996,0.0011577386512115603,0.047071397,0.07753575,0.04868877,0.98318017,0.9344914,0.13043478260869565,0.98318017,0.9302315,0.9056444,0.9134315,0.00011218713206264836,0.016613875,0.06490505,0.03104353,0.99955606,0.96851254,0.125,0.99955606,0.95982283,0.934651,0.9473674,-0.00019805361395298303,0.012367681,0.4912981390953064
16682.mp4,good,0.9761915802955627,0.8872499465942383,0.658094,0.6478456,0.94053936,0.29269373,0.0,0.94053936,0.4758646,0.28244537,0.2927114,-0.02882421240505024,0.21154425,0.27477962,0.27477962,0.9728932,0.69811356,0.13043478260869565,0.9728932,0.79254717,0.69811356,0.7070835,-0.011427782152010046,0.08005591,0.09896224737167358,0.21655452,0.20394492,0.9423524,0.7384075,0.08695652173913043,0.9423524,0.7973027,0.7257979,0.7470994,-0.007753185073848791,0.05780925,0.12248361,0.12248361,0.9779588,0.8554752,0.08695652173913043,0.9779588,0.89150935,0.8554752,0.8582989,-0.004776924436271447,0.034788482,0.15217191,0.108351946,0.9994081,0.8910562,0.16666666666666666,0.9994081,0.91201323,0.8472362,0.86323243,-0.004399739477945434,0.043637272,0.3725520670413971
15634.mp4,bad,0.9907283186912537,0.9628137946128845,0.31254613,0.04590267,0.9628753,0.91697264,0.21739130434782608,0.9628753,0.834088,0.6503292,0.7039805,0.008984809984331535,0.09668502,0.098024905,0.019248605,0.976992,0.9577434,0.21739130434782608,0.976992,0.93240815,0.8789671,0.8930157,0.002777932130772147,0.030666307,0.02017451450228691,0.14635032,0.037127137,0.96287537,0.9257482,0.21739130434782608,0.96287537,0.8830233,0.81652504,0.8257848,0.004517727689780728,0.04954839,0.058544517,0.014449239,0.982023,0.96757376,0.17391304347826086,0.982023,0.9525827,0.9234785,0.9280215,0.0016298867732639812,0.018930038,0.045500875,0.0064863563,0.9993482,0.99286187,0.20833333333333334,0.9993482,0.9795549,0.95384735,0.9560757,0.0012239200654237017,0.015295842,0.5593346357345581
15017.mp4,good,0.9614660739898682,0.893671989440918,0.3105413,0.12991184,0.48362803,0.3537162,0.043478260869565216,0.48362803,0.3438801,0.17308673,0.3224893,-0.0010629920914710306,0.051117837,0.16540253,0.11356354,0.86601806,0.7524545,0.043478260869565216,0.86601806,0.75974184,0.7006155,0.7373499,-0.002379535450765728,0.031193849,0.12267303466796875,0.22012591,0.091615796,0.8481299,0.75651413,0.13043478260869565,0.8481299,0.7456305,0.628004,0.6856443,0.0006301288194807037,0.04744587,0.08401203,0.057015,0.9408654,0.8838504,0.043478260869565216,0.9408654,0.8824147,0.85685337,0.86686367,-0.0007388821468051661,0.017261071,0.28722173,0.1253174,0.99994045,0.87462306,0.125,0.99994045,0.85819453,0.7127187,0.79949653,-0.001723981862482847,0.05701924,0.41076475381851196
15219.mp4,normal,0.9877519011497498,0.9440740346908569,0.21763584,0.07298571,0.6846269,0.61164117,0.08695652173913043,0.6846269,0.53670126,0.46699104,0.47225928,-0.0014356571459487547,0.06476864,0.12813997,0.07228631,0.89603126,0.82374495,0.2608695652173913,0.89603126,0.80913377,0.7678913,0.76983076,-0.0007833095171705911,0.033581592,0.0863296240568161,0.08549088,0.043311894,0.8424506,0.7991387,0.13043478260869565,0.8424506,0.79237837,0.75695974,0.7648039,-0.000968771489712563,0.021897469,0.071751595,0.039674044,0.9417646,0.90209055,0.21739130434782608,0.9417646,0.89546335,0.870013,0.87485766,-0.0005596831971006371,0.018493993,0.08115846,0.059776127,0.9993264,0.9395503,0.16666666666666666,0.9993264,0.9531036,0.91816795,0.92567,-0.0016159952982612476,0.024215316,0.3796655535697937
15909.mp4,bad,0.9937915802001953,0.9789154529571533,0.44231534,0.43653226,0.97536016,0.5388279,0.17391304347826086,0.97536016,0.6554403,0.5330448,0.5420011,-0.0072049687031229505,0.10466152,0.17430347,0.17430347,0.98429716,0.8099937,0.17391304347826086,0.98429716,0.8593142,0.8099937,0.813735,-0.004354157820049483,0.038737305,0.054380763322114944,0.21013558,0.18276215,0.97536004,0.7925979,0.043478260869565216,0.97536004,0.81907743,0.76522446,0.77969724,-0.003895317318411216,0.04287868,0.09287596,0.09287596,0.9858387,0.89296275,0.043478260869565216,0.9858387,0.91369504,0.89296275,0.89474094,-0.0022635760279040972,0.020531373,0.031439245,0.031439245,0.999456,0.96801674,0.08333333333333333,0.999456,0.97704965,0.96801674,0.97207075,-0.0007098447239917474,0.007163345,0.4397541284561157
16247.mp4,good,0.9643415212631226,0.9180372953414917,0.56082815,0.56082815,0.6461552,0.085327044,0.0,0.6461552,0.16113241,0.085327044,0.092502944,-0.013263515266681854,0.13123733,0.5787569,0.5787569,0.8771241,0.2983671,0.0,0.8771241,0.41480997,0.2983671,0.30562994,-0.01964857137721519,0.15734757,0.43221423029899597,0.20503545,0.15937728,0.86791,0.70853275,0.043478260869565216,0.86791,0.72343874,0.6628746,0.69567734,-0.0038574233710059053,0.047459714,0.12861562,0.11923921,0.9393172,0.820078,0.08695652173913043,0.9393172,0.84702426,0.8107016,0.8201084,-0.004099957438796868,0.032977045,0.17906892,0.11278772,0.9993198,0.88653207,0.08333333333333333,0.9993198,0.8709781,0.82025087,0.82311827,-0.002085505076076684,0.04971853,0.4097227454185486
16736.mp4,good,0.9599758386611938,0.9119152426719666,0.66697097,0.6550336,0.7717376,0.11670397,0.0,0.7717376,0.20891067,0.10476659,0.11666463,-0.01751397015607875,0.15732217,0.5167153,0.5163287,0.9224551,0.40612638,0.0,0.9224551,0.521409,0.40573978,0.40633333,-0.01980813530829583,0.1558292,0.2942294776439667,0.24340373,0.20218456,0.8843512,0.68216664,0.08695652173913043,0.8843512,0.70302093,0.64094746,0.65318567,-0.004595857481711464,0.05415746,0.20196211,0.15918756,0.95647335,0.7972858,0.17391304347826086,0.95647335,0.8156384,0.75451124,0.7630006,-0.0052982998695298026,0.051418334,0.22325301,0.15450126,0.9993782,0.84487695,0.125,0.9993782,0.85492975,0.7761252,0.8001381,-0.005159054787262633,0.055972632,0.33982446789741516
6841.mp4,good,0.9790358543395996,0.9346157312393188,0.70712495,0.05773151,0.9569812,0.8992497,0.30434782608695654,0.9569812,0.6174752,0.24985623,0.25785545,-0.003770589180614639,0.29826397,0.28568202,0.017647743,0.9701859,0.95253813,0.21739130434782608,0.9701859,0.8430889,0.68450385,0.6945568,-0.0014695466271502345,0.11518791,0.07869383692741394,0.25518298,0.043040335,0.9621608,0.9191205,0.34782608695652173,0.9621608,0.8380377,0.70697784,0.7213448,-0.0022026901188575213,0.09849873,0.13666892,0.016231418,0.98338115,0.96714973,0.34782608695652173,0.98338115,0.9217828,0.84671223,0.86671484,-0.0009909613212577887,0.051117677,0.15463263,0.013118744,1.0000744,0.98695564,0.16666666666666666,1.0000744,0.95122766,0.84544176,0.89990216,-0.0008795192967290747,0.046503335,0.4361807703971863
15406.mp4,good,0.9686846733093262,0.9204427003860474,0.57265955,0.55367565,0.817068,0.26339233,0.08695652173913043,0.817068,0.38656625,0.24440843,0.26099503,-0.017722708964536316,0.13205566,0.35407567,0.3462885,0.91885686,0.57256836,0.043478260869565216,0.91885686,0.6664279,0.5647812,0.58090496,-0.013045357915723749,0.094326094,0.19233021140098572,0.21736991,0.21069884,0.90144455,0.6907457,0.13043478260869565,0.90144455,0.7591943,0.68407464,0.7097724,-0.0064183496557205675,0.049145043,0.13389611,0.13389611,0.9488478,0.81495166,0.13043478260869565,0.9488478,0.85875803,0.81495166,0.82621485,-0.004596945619865836,0.03287827,0.23076892,0.22389197,1.0005543,0.77666235,0.125,1.0005543,0.8288793,0.7697854,0.77759296,-0.0058691674989203085,0.051604684,0.47574883699417114
7424.mp4,normal,0.9349742531776428,0.7691128253936768,0.73470587,0.73470587,0.88266015,0.14795429,0.13043478260869565,0.88266015,0.34871566,0.14795429,0.17893575,-0.006152289216461872,0.15685087,0.3750115,0.3750115,0.95257825,0.57756674,0.08695652173913043,0.95257825,0.77146566,0.57756674,0.7076668,-0.003986256572568853,0.07273794,0.12108985334634781,0.34450537,0.251867,0.9002159,0.6483489,0.17391304347826086,0.9002159,0.7336708,0.55571055,0.64880604,-0.0037307867066191103,0.0735768,0.1478352,0.1478352,0.96515465,0.81731945,0.13043478260869565,0.96515465,0.8925555,0.81731945,0.8565675,-0.002152127710726894,0.031793937,0.26952296,0.120153606,0.99990445,0.87975085,0.16666666666666666,0.99990445,0.8811237,0.7303815,0.81367993,-0.0028162979820500304,0.059674893,0.3315626382827759
7110.mp4,normal,0.9889053702354431,0.9596121907234192,0.48596507,0.47870195,0.92265373,0.4439518,0.17391304347826086,0.92265373,0.66016406,0.43668866,0.4418673,-0.017582031224556132,0.13805468,0.11339414,0.11184752,0.96060467,0.84875715,0.17391304347826086,0.96060467,0.8976923,0.8472105,0.84880865,-0.0038121922803019395,0.030598866,0.0423005186021328,0.14621586,0.13473421,0.932729,0.7979948,0.17391304347826086,0.932729,0.837666,0.78651315,0.7971595,-0.004199331339168936,0.035427473,0.053051353,0.05152601,0.97633207,0.92480606,0.21739130434782608,0.97633207,0.93999296,0.9232807,0.9242568,-0.0016014118321799689,0.013401058,0.093052685,0.08374381,1.0003397,0.91659594,0.20833333333333334,1.0003397,0.9462611,0.90728706,0.9195495,-0.0025883750811867123,0.020726213,0.26185980439186096
15662.mp4,normal,0.9958954453468323,0.9906358122825623,0.07659489,0.024378836,0.9670051,0.94262624,0.2608695652173913,0.9670051,0.9276822,0.8904102,0.8929395,0.0008962689770068784,0.02238524,0.040409327,0.009878159,0.9828547,0.97297657,0.21739130434782608,0.9828547,0.9648046,0.9424454,0.94940674,0.0003874607590347282,0.010780258,0.00392537796869874,0.06551516,0.022802114,0.96700513,0.944203,0.17391304347826086,0.96700513,0.93311185,0.90149,0.9123324,0.0007041462443091665,0.016872661,0.032694995,0.011092782,0.98525995,0.97416717,0.21739130434782608,0.98525995,0.96872985,0.95256495,0.95724386,0.00019533313781374678,0.007915685,0.036963463,0.01058054,0.9999993,0.98941875,0.16666666666666666,0.9999993,0.98350626,0.9630358,0.9714587,5.6083539257851696e-05,0.008442979,0.6197819113731384
16917.mp4,bad,0.988781750202179,0.972068727016449,0.6643933,0.6598045,0.91057724,0.2507727,0.0,0.91057724,0.38171515,0.24618395,0.25170088,-0.023215448240871014,0.19737037,0.42613137,0.42613137,0.9558914,0.52976,0.0,0.9558914,0.6507438,0.52976,0.53904396,-0.018026534217619617,0.13476412,0.2508618235588074,0.20333046,0.15766227,0.92521805,0.7675558,0.17391304347826086,0.92521805,0.79959166,0.7218876,0.7412764,-0.006180077791213998,0.052657448,0.08239347,0.0733999,0.9647052,0.8913053,0.0,0.9647052,0.90160555,0.88231176,0.8834464,-0.0026278171850287377,0.021764379,0.048565805,0.0314157,1.0002066,0.9687909,0.08333333333333333,1.0002066,0.96580887,0.9516408,0.9544606,-0.0010364366873451272,0.0124175055,0.37101560831069946
17382.mp4,bad,0.9889158010482788,0.9555490612983704,0.6186445,0.59219587,0.97662586,0.38443,0.0,0.9775383,0.5076675,0.35798135,0.36088735,-0.024348981825730556,0.19126922,0.16097873,0.15401274,0.98809546,0.8340827,0.0,0.98975813,0.8707638,0.8271167,0.8307171,-0.006460659588749693,0.049029287,0.052122727036476135,0.2707132,0.24936831,0.9766259,0.7272576,0.0,0.97753835,0.7787806,0.7059127,0.712709,-0.009819747548800674,0.076776996,0.09365207,0.08838391,0.99014354,0.9017596,0.0,0.9901984,0.9228865,0.89649147,0.89871955,-0.0037933906076453865,0.028371358,0.14963287,0.13805741,1.0005056,0.86244816,0.0,1.0005056,0.8939578,0.8508727,0.85304916,-0.006237124645191717,0.050040536,0.41840600967407227
16541.mp4,bad,0.9737873673439026,0.9214036464691162,0.76989204,0.767606,0.8132845,0.045678522,0.0,0.8132845,0.12533046,0.043392457,0.045118753,-0.017680584394148456,0.18820347,0.59048414,0.5902703,0.9093256,0.31905532,0.0,0.9093256,0.4284833,0.31884146,0.3204039,-0.02006898696714711,0.16765611,0.3776293098926544,0.30778748,0.2882324,0.90168756,0.6134552,0.0,0.90168756,0.64793354,0.5939001,0.6027861,-0.008777242286403199,0.086036615,0.18894118,0.18238342,0.95940244,0.777019,0.0,0.95940244,0.8061125,0.77046126,0.7720012,-0.006121936346231232,0.052317258,0.21472538,0.17981422,0.9995198,0.8197056,0.041666666666666664,0.9995198,0.8448762,0.78479445,0.8038209,-0.005088227883629223,0.05428536,0.14323720335960388
