rel,label,c_multi_frac,c_multi_run,c_vanish_frac,g_ratio_med,g_asp_med,g_drift,g_asp_drift,r_so_p75,r_so_mean,r_so_max,r_ds_p75,r_ds_mean,r_ds_max
2d79c15c9e92243205581cdeb0230e20.mp4,good,0.0,0.0,0.0,1.1348877731159868,1.1162113504003055,0.014876912082996055,0.010411194924128725,0.11976784467697144,0.11676745116710663,0.12767654657363892,0.1686578243970871,0.1651597023010254,0.19739007949829102
a306781690c21a233857c557694fe302.mp4,good,0.0,0.0,0.0,,,,,,,,,,
d4f1a9e90555ad103207b6b31ddd1881.mp4,good,0.0,0.0,0.0,,,,,,,,,,
d623b83d-812f-4f2e-bae6-77fe3ff00df4.mp4,good,0.0,0.0,0.0,1.4040350877192982,1.381239388794567,0.18620917965009143,0.1724318031691299,0.11639825999736786,0.11117163300514221,0.1326524019241333,0.21036666631698608,0.21282760798931122,0.24942529201507568
de32eb117df014836c5e9bafb6b4c6b3.mp4,good,0.0,0.0,0.0,1.34804004393005,1.2773353054955057,0.20870072504992812,0.17385727098784465,0.15753547847270966,0.1386713683605194,0.18464934825897217,0.26613864302635193,0.22377151250839233,0.29325366020202637
d7cd402244e72dc4fafc18ed3871e9a2.mp4,good,0.0,0.0,0.0,1.2773856209150325,1.2732900432900434,0.1293000004647618,0.10317775986791915,0.13931132853031158,0.1339598447084427,0.23062890768051147,0.27361705899238586,0.24272947013378143,0.41696298122406006
c3023294b4f51df43e674c3c30755c91.mp4,good,0.0,0.0,0.0,1.247613643949002,1.2207952815829528,0.024696905935872055,0.02913227402243913,0.12973113358020782,0.12548330426216125,0.1591464877128601,0.24774058163166046,0.21899178624153137,0.3030192255973816
de64f16eb6809f60d5094e040b18a229.mp4,good,0.0,0.0,0.0,1.1431774503523382,1.136055121349239,0.017412862414580604,0.01995769362005044,0.15945446491241455,0.1466631442308426,0.17189431190490723,0.22083431482315063,0.2240298092365265,0.350446879863739
6f4cb2125196d403e51b3399bcd54ebf.mp4,good,0.0,0.0,0.0,1.064644668129872,1.0475729956017168,0.01217701437022218,0.023040721430107623,0.12072724103927612,0.10954714566469193,0.14177918434143066,0.16869227588176727,0.14667242765426636,0.20514518022537231
981c33b35b908705e91986f59f3f54a1.mp4,good,0.0,0.0,0.0,0.855421213786606,0.8256277425646026,0.19653142618790326,0.23968022737411604,0.1317158192396164,0.1206337958574295,0.13982123136520386,0.15728913247585297,0.1534557044506073,0.16885966062545776
da624326071b7dc8679379d0de501dc1.mp4,good,0.0,0.0,0.75,1.161764705882353,1.1575246887075998,0.002613940147095369,0.0010423710560151236,0.17713166773319244,0.17203910648822784,0.19867146015167236,0.32984793186187744,0.3255389928817749,0.34509557485580444
61ae8aa170d3101273c12949a6ac7740.mp4,good,0.0,0.0,0.4375,1.1148325358851674,1.1095238095238096,0.0435731582854337,0.03680822127555486,0.11881619691848755,0.11442252993583679,0.12658315896987915,0.18174928426742554,0.186824768781662,0.25086545944213867
9060568a3e160792db5e3195782c0117.mp4,good,0.0,0.0,0.1875,1.1746031746031746,1.1505791505791505,0.04295717068652832,0.02111357862223318,0.15372782945632935,0.13894902169704437,0.1783084273338318,0.30949294567108154,0.2904067635536194,0.31397128105163574
7bd007557d373b0412307ea25986e4d4.mp4,good,0.0,0.0,0.5625,1.2006308411214954,1.1832788671023966,0.1203055445744778,0.1109428154742436,0.13715782761573792,0.13333532214164734,0.14354121685028076,0.28922975063323975,0.2859799265861511,0.3003658652305603
a81a1586c2d5fe03337f6ccfb7f85f3c.mp4,good,0.0,0.0,0.0,1.4884159203291953,1.2408568819684738,0.21023665166342156,0.09063678266564451,0.14397181570529938,0.14022962749004364,0.2430010437965393,0.31584858894348145,0.30866554379463196,0.42536234855651855
3f85a592ca66e51f076793cb77f16907.mp4,good,0.0,0.0,0.0,1.2057219662058372,1.1950379135595992,0.059592038139430446,0.04702668122505182,0.10737061500549316,0.10420296341180801,0.12370014190673828,0.15449367463588715,0.1514207422733307,0.18741941452026367
7a253b3224f6fb65618203d422d1c7f3.mp4,bad,0.0,0.0,0.0,1.0354645354645355,1.0128289473684209,0.28642768844905286,0.3260527466999412,0.1649576872587204,0.14543688297271729,0.1821344494819641,0.2416064441204071,0.2198438197374344,0.25838524103164673
504ed09c1e93603c0469d625f7a04d5d.mp4,good,0.0,0.0,0.0,0.9794788544788544,0.9601114147572,0.21675414843025287,0.2177674909424772,0.16128377616405487,0.13193893432617188,0.21372634172439575,0.28856804966926575,0.23311194777488708,0.3463863134384155
f36a0176bc78fc7a261c6a81b6ce42b9.mp4,good,0.0,0.0,0.0,1.0,0.9828056121723467,0.06459974312386353,0.10402302698908834,0.13386641442775726,0.11905524134635925,0.19207441806793213,0.19775637984275818,0.17232760787010193,0.28998249769210815
60dfede9e30e10b23fb486093512dedf.mp4,good,0.0,0.0,0.0,1.1682606533883186,1.1380002858776443,0.08889988192443607,0.07736649325227633,0.12084470689296722,0.11211062967777252,0.1377672553062439,0.16860587894916534,0.15157246589660645,0.18325412273406982
e3dadbde34ee54508ced5cdfaf96abf0.mp4,good,0.0,0.0,0.0,1.27981100654506,1.245124633431085,0.10465974455527016,0.09215075069620271,0.13011153042316437,0.11991095542907715,0.14151525497436523,0.22901345789432526,0.21041986346244812,0.2731504440307617
5c7a2edf3da3ff2f4ca65d006f88ce8e.mp4,good,0.0,0.0,0.0,1.1247541569819417,1.1092713542198185,0.025498744692852005,0.022386323246452736,0.10660319030284882,0.10479438304901123,0.13266760110855103,0.13663563132286072,0.13164004683494568,0.16551697254180908
1bda0bb384d82fd2be8b82a205dce0fe.mp4,good,0.0,0.0,0.0,1.2566541527818789,1.2484076433121019,0.059298958621894375,0.052363551642489056,0.12029053270816803,0.11342290043830872,0.132063627243042,0.16116486489772797,0.1461748629808426,0.19274842739105225
abb0b2dd4e7c3b9b4bc4c43df0f5ac86.mp4,good,0.0,0.0,0.0,1.1452608142493639,1.143076679340938,0.03540363679157207,0.036477982979711276,0.14974349737167358,0.13935160636901855,0.16112500429153442,0.24252678453922272,0.238068625330925,0.27029526233673096
b937e7274b155475e2fff135f62ceea6.mp4,good,0.0,0.0,0.0,1.1392854925817866,1.1392854925817866,0.0017350290633769531,0.01150444089900126,0.1105915755033493,0.10581158101558685,0.11660194396972656,0.16981834173202515,0.16351085901260376,0.17804813385009766
3691fc050138c2db6e0d467ba3a711a7.mp4,good,0.0,0.0,0.375,1.1691816083791942,1.1553030303030303,0.07641498286347609,0.02515534880644753,0.14355453848838806,0.1392628699541092,0.17284393310546875,0.29121750593185425,0.2824171483516693,0.30352234840393066
c392d219f3f52de255532a12a30ba4b1.mp4,good,0.0,0.0,0.0,1.25714018166495,1.2465469613259668,0.12754568667898913,0.12037367055213412,0.13524194061756134,0.1307888925075531,0.14564651250839233,0.20944631099700928,0.19871637225151062,0.21443802118301392
f4ec90b9b97d2cb83a2c0629c994da51.mp4,good,0.0,0.0,0.875,,,,,0.1558530032634735,0.13921517133712769,0.17249083518981934,0.2560741901397705,0.24351298809051514,0.2686353921890259
20aed7bb2de3bc3285e795637020fe1d.mp4,good,0.0,0.0,0.0,1.2851370851370851,1.1498368665256669,0.007563030898841243,0.1458764202619318,0.10504353046417236,0.10210885107517242,0.11956518888473511,0.1981358379125595,0.18894165754318237,0.21926403045654297
75f96ad6-5e88-46c7-9775-13808dcf7a12.mp4,good,0.0,0.0,0.0,1.1372180451127818,1.1146558704453442,0.0338799447659846,0.02810466500026742,0.12325610220432281,0.11067309975624084,0.13110274076461792,0.1575363725423813,0.15123668313026428,0.1874048113822937
5921b034fa3bd10d9970dbe70c633fc6.mp4,good,0.0,0.0,0.0,,,,,,,,,,
c0255574a7b1627349a81b6111cb45bc.mp4,good,0.0625,1.0,0.0,1.1587479935794542,1.1424581005586592,0.02574653606970425,0.030397913564233655,0.10982340574264526,0.10481925308704376,0.13783103227615356,0.22244714200496674,0.18810509145259857,0.24185407161712646
8df137bf222c6e33a80e980025e0f4d5.mp4,good,0.0,0.0,0.6875,1.2585365853658537,1.2585365853658537,0.04471542693968819,0.05024796237441487,0.1373136043548584,0.14003613591194153,0.15774595737457275,0.3057783842086792,0.30333858728408813,0.3066854476928711
14502c2bb93667ee973bb1257cf07cd3.mp4,good,0.0,0.0,0.0,1.1579670329670328,1.0982142857142858,0.08286409562522233,0.015396438683045629,0.13636262714862823,0.12092945724725723,0.14455193281173706,0.2886490821838379,0.2449907511472702,0.31335365772247314
2814d7590ca9390dc05ff5ee5f9ad8c1.mp4,good,0.0,0.0,0.0,0.925,0.901219512195122,0.049720853599702415,0.07024965348020241,0.12898725271224976,0.11872576177120209,0.14631688594818115,0.18895147740840912,0.18028777837753296,0.20961862802505493
ceedef4e229590c3582d104e7675c02e.mp4,good,0.0,0.0,0.0,1.1423611111111112,1.1403787004998076,0.05482555483698015,0.042711602569241,0.14925996959209442,0.14356012642383575,0.17256128787994385,0.16921791434288025,0.15972886979579926,0.1891852617263794
511453a117f717aceeba1367dea50ef5.mp4,good,0.0,0.0,0.0,1.1842532467532467,1.1425961312816386,0.04641648339368016,0.03849689731489188,0.125273197889328,0.12000246345996857,0.14958029985427856,0.18633854389190674,0.17545516788959503,0.2009127140045166
b7291aaceb442c570ad993aa3a31605f.mp4,bad,0.0,0.0,0.0,1.2762813233401467,1.2330958842152873,0.013847432224791107,0.003342566005419424,0.12029722332954407,0.11709880828857422,0.14537346363067627,0.17025750875473022,0.15917539596557617,0.18605923652648926
12af93b0e34b9a132768e0327b2d572f.mp4,good,0.0,0.0,0.0,1.1412894844796937,1.1356649512459374,0.16416135015868144,0.1236347146875287,0.09920425713062286,0.09616408497095108,0.10374820232391357,0.14164158701896667,0.13628345727920532,0.14661353826522827
6cb60c327f2da4fde77d9032237987eb.mp4,good,0.0,0.0,0.75,,,,,0.12154039740562439,0.11782417446374893,0.12780237197875977,0.2273617386817932,0.21879322826862335,0.2518044710159302
e0c25f23d962fe23245a51cbc6c3df16.mp4,good,0.0,0.0,0.0,1.0096288515406162,0.9927667032909537,0.03912566257982515,0.034118763847095106,0.13362473249435425,0.1290031522512436,0.1589619517326355,0.23955248296260834,0.23508653044700623,0.2633132338523865
f92923cde8640ca0c6739e20d60d8d3f.mp4,good,0.0,0.0,0.0,1.13008491987399,1.1218729096989968,0.08525966983389356,0.06231178118436267,0.13299724459648132,0.12153790891170502,0.14360105991363525,0.2018870860338211,0.1835612654685974,0.24018239974975586
ea41cf35015e93c19ede2378fddc00b7.mp4,good,0.0,0.0,0.875,,,,,0.13935959339141846,0.13935959339141846,0.13935959339141846,0.2256101369857788,0.2256101369857788,0.2256101369857788
4ca609215081d5ffd97593d5d623b03f.mp4,good,0.0,0.0,0.0,1.1856372549019607,1.176877565805361,0.11979491295754856,0.13409124286778354,0.11251989006996155,0.10522111505270004,0.1390058994293213,0.1525423526763916,0.14382727444171906,0.17461389303207397
57613b8d908c0437f3ff3351309e9cf4.mp4,bad,0.0,0.0,0.0,0.8168033805617698,0.6709408734725191,0.004283607242487268,0.009850673072408148,0.14974068105220795,0.13930219411849976,0.1609203815460205,0.27436795830726624,0.2623574137687683,0.28140944242477417
9ad45286793ed357e5a2549dbb5c74b1.mp4,good,0.0,0.0,0.25,1.0931343026757292,1.0815389798152775,0.09822684599377389,0.09330939931036882,0.13986250758171082,0.13607946038246155,0.1646745800971985,0.33998069167137146,0.3330555260181427,0.37474340200424194
4e444e0fd6199b1a1f1fc4758592591b.mp4,good,0.0,0.0,0.1875,1.16793893129771,1.1666666666666667,0.09164730743080395,0.09116692493799491,0.1471332311630249,0.13491249084472656,0.18167322874069214,0.260699987411499,0.2276269793510437,0.2917701005935669
735329a24e22d56b08693621f2816293.mp4,good,0.0,0.0,0.0,1.242655529953917,1.231111111111111,0.040817435056866504,0.04830095888678703,0.12084902822971344,0.11505039036273956,0.13103920221328735,0.21968764066696167,0.1915086805820465,0.22926950454711914
bcfc9d605b59d82d73d43b2dbb5c3170.mp4,good,0.0,0.0,0.0,1.1941961285118967,1.1447981366459627,0.028881422154080842,0.01233651069941687,0.11987565457820892,0.1099667102098465,0.1391194462776184,0.16983561217784882,0.16413861513137817,0.18896937370300293
0e29a742f5ee25a4bf64f78020c9ceac.mp4,good,0.0,0.0,0.0,1.1727152512488979,1.16262021411722,0.0001225326720426221,0.00860298188711876,0.12441040575504303,0.12025097012519836,0.13377678394317627,0.24305850267410278,0.21308386325836182,0.26654744148254395
6012ad9d9e4cca6af5e36c9bfef2f779.mp4,good,0.25,4.0,0.0,1.0574712643678161,1.0574712643678161,0.0,0.0,0.1795227825641632,0.17084446549415588,0.18747901916503906,0.290932834148407,0.2878294885158539,0.2941165566444397
ff57a2f4db92b437903ff13e1963ebe9.mp4,good,0.0,0.0,0.0,1.226712822416843,1.2105697014105146,0.037379975391018436,0.019809389355793277,0.1385478526353836,0.12573233246803284,0.16139614582061768,0.20300434529781342,0.19783546030521393,0.22628498077392578
3b8181876df50fe06bdcb70dd6e411f9.mp4,good,0.0,0.0,0.0,0.8941696153935105,0.8224189506023123,0.043949197769009254,0.07983376992163137,0.12975235283374786,0.11684621870517731,0.1793082356452942,0.14718124270439148,0.1408284604549408,0.19410759210586548
89f9db09a0a9bb586e4bd77e60919286.mp4,good,0.0,0.0,0.0,1.3333333333333333,1.3290441176470589,0.0012264741073720845,0.01071527079942616,0.1602729707956314,0.15376512706279755,0.18831950426101685,0.3142586946487427,0.304932177066803,0.3191862106323242
50c7626cb91d408e68b5537f936829f0.mp4,good,0.0,0.0,0.0,1.1361702127659574,1.1337630724846737,0.005188907639679332,0.006256289749354494,0.14920920133590698,0.14051294326782227,0.15691488981246948,0.19673222303390503,0.18879449367523193,0.2460809350013733
